OBJECTID_1,OBJECTID,WARD,PARCEL,PID_LONG,WPD,BATCH,Petition,Name_of_Pr,Areas_Desi,Address,Neighborho,Date_Desig,PID,F8,URL,ShapeSTArea,ShapeSTLength
1,0,0,1227,0501227000,05-06-060,0,15,Arlington Street Church,Exterior only (Parcel 1227),355 Boylston Street,Back Bay,4/25/1978,0501227000,Yes,http://bit.ly/1hxPmFI,18020.3356933594,545.605341244742
2,0,0,2940,0702940000,07-09-020,0,20,James Blake House,Exterior & Interior (parcel 2942),210 East Cottage Street,Dorchester,4/25/1978,0702940000,Yes,http://bit.ly/1jYQY0u,48552.1611328125,935.928327050859
3,0,0,4662,0304662000,03-06-635,0,6,International Trust Company Building,Exterior only (parcel 4662),45 Milk Street,Boston,4/25/1978,0304662000,Yes,http://bit.ly/PYzOF9,8440.900390625,378.74388511021
4,0,0,3686,0203686000,02-01-135,0,59,Austin Block,Exterior only (Parcel 3686),90-92 Main Street,Charlestown,1/31/1981,0203686000,Yes, ,1941.09692382812,187.441190375653
5,0,0,6485,2006485000,20-18-030,0,73,Theodore Parker Unitarian Church,Exterior and windows,1851 Centre Street,West Roxbury,4/9/1985,2006485000,Yes,http://bit.ly/1ipNCzj,24218.6893310547,685.856613607365
6,0,0,3615,0103615000,01-07-006,0,58,Trinity Neighborhood House,Exterior only (Parcel 3615),406 Meridian Street,East Boston,6/23/1981,0103615000,Yes,http://bit.ly/1qkUDpi,10762.8806152344,501.55696271789
7,0,0,4580,0304580000,03-08-420,0,57,Proctor Building,Exterior only (Parcel 4580),100-6 Bedford Street,Boston,9/27/1983,0304580000,Yes,http://bit.ly/1qg9aVk,950.32568359375,151.937885581338
8,0,0,3772,2203772000,22-04-015,0,31,Oak Square School,Exterior only (Parcel 3772),35 Nonantum Street,Brighton,4/10/1979,2203772000,Yes, ,24871.5559082031,731.346857319878
9,0,0,4406,0304406000,03-06-490,0,52,United Shoe Machinery Company Building,Exterior and Interior lobby (Parcel 4406),140 Federal Street,Boston,12/20/1983,0304406000,Yes, ,28352.6005859375,691.471970055759
10,0,0,2186,1902186000,19-03-905,0,142,"Emerald Necklace Parks - Jamaica Pond, Olmsted Park and The Riverway","Landforms, Waterbodies, Vegetation, Roadways, Structures (Exterior) (Parcels 1994, 1994-1, 1965, 318, 1585, 2186)","Riverway, Jamaicaway","Fenway, JP",10/24/1989,1902186000,Yes,http://bit.ly/1eogG9l,9190669.58959961,33960.2428390927
11,0,0,1157,0501157000,05-01-005,0,91,Berkeley Building,Exterior only,414-26 Boylston Street,Back Bay,7/9/1985,0501157000,Yes,http://bit.ly/1lGiOhU,17937.1257324219,536.78608910167
12,0,0,5978,0105978000,01-06-015,0,156,39 Princeton Street (Architectural Conserv. Dist),Exterior only (Parcel 5978),39 Princeton Street,East Boston,3/26/1991,0105978000,Yes, ,2523.58935546875,251.509511480683
13,0,0,3881,0303881000,03-06-185,0,164,McCormack Federal Building,Exterior only (Parcel 3881),5 Post Office Square,Boston,3/20/1998,0303881000,Yes, ,46515.7158203125,866.55945691602
14,0,0,3925,0603925000,06-08-050,0,53,Harrison Loring House,Exterior & landscape elements (Parcel 3925),789 East Broadway,South Boston,6/23/1984,0603925000,Yes,http://bit.ly/1g3R9TB,13546.8325195312,467.077768087854
15,0,0,4828,0304828000,03-08-020,0,203,Modern Theatre,Exterior only,523-525 Washington Street,Boston,6/25/2002,0304828000,Yes,http://bit.ly/1kGuxvp,5071.080078125,352.249504684166
16,0,0,4830,0304830000,03-08-020,0,87,Keith Memorial Theater/Opera House,Exterior & Interior (parcel 4830),537-39 Washington St.,Theater,5/4/1999,0304830000,Yes, ,32292.3581542969,892.671889679949
17,0,0,4908,0304908000,03-08-055,0,29,Boylston Building,Exterior only (Parcel 4908),2 Boylston Street,Theater,11/30/1977,0304908000,Yes,http://bit.ly/1g1sEq2,15547.4743652344,539.632085169493
18,0,0,3410,0103410000,01-08-040,0,3,Donald McKay House,Exterior & grounds (parcel 61090),80 White Street,East Boston,5/10/1977,0103410000,Yes, ,12576.1352539062,533.621432353897
19,0,0,4584-10,0304584010,03-06-665,0,113,Filene’s Complex,Exterior Only (parcel 0304584010),426 Washington Street,Boston,5/9/2006,0304584010,Yes,http://bit.ly/1ipl9d6,66216.2033691406,1038.3038609058
20,0,0,1734,1201734000,12-03-050,0,190,Malcolm X – Ella Little-Collins House,Exterior only (Parcel 1734),72 Dale Street,Roxbury,10/16/1998,1201734000,Yes,http://bit.ly/OxgrC2,7251.31372070312,350.830624859985
21,0,0,1312,1301312000,13-05-020,0,213.04,George Milliken House,Exterior only (Parcel 01312000),44 Virginia Street,Dorchester,1/23/2007,1301312000,Yes,http://bit.ly/1eoiIq3,7567.20654296875,351.45964902072
22,0,0,5640,0305640000,03-08-070,0,85,Wang Theater,Interior Only (Parcels 5640 & 5640-1),268 Tremont Street,Theater,7/10/1990,0305640000,Yes, ,21981.0979003906,1190.87670637141
23,0,0,1551,1301551000,13-09-070,0,18,William Monroe Trotter House,Exterior & grounds (parcel 22110),97 Sawyer Avenue,Dorchester,10/25/1977,1301551000,Yes, ,3977.24658203125,259.842330361993
24,0,0,4029,0304029000,03-06-580,0,143,Batterymarch Building,Exterior only (Parcel 4029),54 Batterymarch St.,Boston,  08/08/1995,0304029000,Yes,http://bit.ly/1iq1jzB,23792.2985839844,616.905828073301
25,0,0,3038,0503038000,05-09-080,0,151,Burrage House,Interior,314 Commonwealth Ave,Back Bay,1/28/2003,0503038000,Yes,http://bit.ly/1qfPz5L,6917.15747070312,357.230829826116
26,0,0,1135,0501135000,05-01-095,0,2,Armory of First Corps Cadets,Exterior only (Parcel 1135),130 Columbus Ave.,South Cove,5/10/1977,0501135000,Yes,http://bit.ly/1hxPmFI,28021.5324707031,728.300043367432
27,0,0,3890,0303890000,03-06-715,0,175,Old State House,"Exterior & interior entries, rotunda, council chamber & Keayne, Whitmore & Representatives Hall (Parcel 3890)",208 Washington Street,Boston,10/11/1994,0303890000,Yes, ,4588.81860351562,306.917127171399
28,0,0,1259,0501259000,05-03-080,0,5,Public Garden,"Bounded by: Beacon, Arlington, Boylston, Charles",Beacon Street,Boston,5/10/1977,0501259000,Yes,http://bit.ly/1qkJlBG,1024117.78271484,4131.59219201523
29,0,0,4966,0304966000,03-08-280,0,67,Liberty Tree Block,Exterior only (Parcel 4966),628-36 Washington St.,Theater,4/9/1985,0304966000,Yes,http://bit.ly/1ipzo1u,9162.06567382812,384.719659586805
30,0,0,1290,1901290000,19-09-045,0,187,Loring-Greenough House,Exterior & interior (parcel 1290),12 South Street,Jamaica Plain,4/27/1999,1901290000,Yes, ,77346.962890625,1200.9001000926
31,0,0,3940,0303940000,03-06-555,0,117,Flour & Grain Exchange,Exterior only (Parcel 3940),177 Milk Street,Boston,4/26/1994,0303940000,Yes, ,11460.5061035156,431.631881474782
32,0,0,4157,0304157000,03-06-590,0,26,Federal Reserve Bank,Exterior only,30 Pearl Street,Boston,10/10/1978,0304157000,Yes,http://bit.ly/PYuAcp,35987.044921875,825.908589791801
33,0,0,2855,0902855000,09-04-275,0,189,Vienna Brewery Complex,Exterior (Parcel 2855),133 Halleck & 37 Station,Roxbury,1/26/1999,0902855000,Yes,http://bit.ly/1hoEorO,17919.4184570312,538.040611310515
34,0,0,4928,0304928000,03-08-060,0,25,Jacob Wirth's Restaurant,"Exterior & Interior volume, original features & furnishings (parcels 4928 & 4929)",31-39 Stuart Street,Theater,11/30/1977,0304928000,Yes,http://bit.ly/1hXf1fD,5048.69995117188,309.717064712782
35,0,0,2,0500002000,05-01-025,0,88,Saxon Theater/Emerson Majestic,"Exterior & Interior volume, finishes, lighting, finishes & furniture (Parcel 2)",219-21 Tremont Street,Theater,8/12/1986,0500002000,Yes, ,10386.0959472656,420.745626770698
36,0,0,3689,0303689000,03-06-340,0,176,Faneuil Hall,"Exterior & Interior stair, great hall, galley, Rm 205, Ancient & Honorable Artillery, Commandery (Parcel 3689)",1-10 Faneuil Hall Sq.,Boston,12/13/1994,0303689000,Yes,http://bit.ly/1mVEglU,8746.27783203125,376.570196055337
37,0,0,5645,0305645000,03-08-070,0,39,Wilbur Theater,"Exterior & Interior vestibule, lobby, auditorium, basement lounge and restroom anterooms (Parcel 5645)",250 Tremont Street,Theater,7/14/1987,0305645000,Yes,http://bit.ly/1oJsBII,9824.94018554688,433.668395362373
38,0,0,4920,0304920000,03-08-060,0,17,Hayden Building,Exterior only (parcel 4920),681 Washington Street,Theater,11/30/1977,0304920000,Yes,http://bit.ly/1qg2xSL,1740.53686523438,191.040687485009
39,0,0,2803,1902803000,19-02-005,0,7,Adams Nervine Asylum,"Weld, Adams, Davis, Carriage, Boiler, Green, Directors Houses, Nurses Cottage, Landscape (parcel 2803)",990-1020 Centre Street,Jamaica Plain,5/10/1977,1902803000,Yes,http://bit.ly/1ipZvqk,394695.245849609,2691.11456243623
40,0,0,2802,0502802000,05-06-020,0,149,Gibson House,"Interior volume, finishes, systems, plumbing, lighting (Parcel 2802)",137 Beacon Street,Back Bay,7/28/1992,0502802000,Yes, ,2441.26879882812,267.609153508035
41,0,0,4832-400,0304832400,03-08-020,0,23,Paramount Theater,"Exterior & Interior volume, finishes, lighting, fittings & furniture (Parcel 4832)",549-63 Washington St.,Theater District,2/14/1984,0304832400,Yes,http://bit.ly/OxlNwQ,38206.9970703125,1111.81138929501
42,0,0,4175,0504175000,05-02-035,0,56,Back Bay Fens,Landscape & Park Structures,The Fenway,Fenway,11/1/1983,0504175000,Yes,http://bit.ly/1oHzSZu,4279103.45263672,14055.2543233498
43,0,0,4005,0304005000,03-06-570,0,82,25-27 India Street,Exterior only (Parcel 4005),25-27 India Street,Boston,11/1/1983,0304005000,Yes,http://bit.ly/1ilHsAg,3713.818359375,243.881695800691
44,0,0,4001,0304001000,03-06-570,0,84,50-52 Broad Street,Exterior only (Parcel 4001),50-52 Broad Street,Boston,4/9/1985,0304001000,Yes,http://bit.ly/1kDw5pX,1776.43994140625,175.152211957414
45,0,0,2885,0302885000,03-06-140,0,114,Ames Building,Exterior only (Parcel 2885),1 Court Square,Boston,11/23/1993,0302885000,Yes,http://bit.ly/1lGieAK,6611.1279296875,334.335091262826
46,0,0,12,1000012000,10-01-005,0,200,Mission Church Complex,"Bounded by Tremont Street, St. Alphonsus Street, Smith Street, and Mission Hill Park",Mission Hill,Mission Hill,8/10/2004,1000012000,Yes,http://bit.ly/R0w8DL,104438.228027344,1330.41360843529
47,0,0,4893,0304893000,03-08-050,0,28,Boston Young Men's Christian Union Building,Exterior only (Parcel 4893),48 Boylston Street,Theater,11/30/1977,0304893000,Yes,http://bit.ly/1fXVXgv,20228.3640136719,784.675511468925
48,0,0, , , ,0,19,Commonwealth Avenue Mall,"Landscape Features, monuments, street furniture, fences; Bounded by Kenmore, Arlington Street",Commonwealth Avenue,Back Bay, , ,Yes,http://bit.ly/1jol0tL,574386.680419922,13788.7346169829
49,0,0,3958-10,0203958010,02-01-245,0,129,Great House Archaeological Site,Interpretive Elements and Archaeology,City Square,Charlestown, , ,Yes, ,52720.0251464844,913.292164809589
50,0,0,2802,1902802000,19-02-005,0,221.06,Lewis Dawson Farm House,"Exterior Only, designation extends to the landscape to the property lines on the east, south, and west, and 35' north of the house",1090 Centre Street,Jamaica Plain, , ,Yes,http://bit.ly/1g1X4Ml,222520.768310547,2196.74053074527
51,0,0, , , ,0,156,41 Princeton Street,Exterior Only,41 Princeton Street (Architectural Conservation District), , , ,Yes, ,2523.36499023438,251.503717094353
52,0,0, , , ,0, ,Sidewalk Clock - Peabody Square,None,Peabody Square at the intersection of Dorchester Avenue and Ashmont Street,Dorchester, , ,Yes, ,13.441162109375,14.6720870995867
53,0,0, , , ,0, ,Sidewalk Clock - 342 West Broadway,None,333 Massachusetts Avenue,South End, , ,Yes, ,12.091796875,13.9343464933654
54,0,0, , , ,0, ,Sidewalk Clock - 333 Massachusetts Ave,None,333 Massachusetts Avenue,South End, , ,Yes, ,3.903564453125,7.9548086397559
55,0,0, , , ,0,223.07,Christian Science Center Complex,Exterior Only,"Bounded by Huntington Avenue, Horticultural Hall, Massachusetts Avenue, Clearway Street, Dalton Street, and Belvidere Street",Fenway,03/09/2011, ,Yes,http://bit.ly/1lGnbcZ,577201.892089844,3620.80126511601
56,0,0,4814,304814000, ,0,232.08,Elizabeth Peabody Bookstore and Circulating Library,"Exterior only (Parcel 0304814000)
",13-15 West Street,Boston,11/23/11,304814000,Yes,http://bit.ly/1kGDfKd,1823.27685546875,192.893145968601
57,0,0,812,0500812000,05-03-075,0,4,Boston Common,"Bounded by: Park, Beacon, Charles, Boylston Tremont",Beacon Street,Boston,5/10/1977,0500812000,Yes,http://bit.ly/1kDArNW,2098972.70825195,5940.55848504442
58,0,0,1833,2101833000,21-09-045,0,72,St. Gabriel's Monastery Building,Exterior Only,159 Washington Street,Brighton,1/10/1989,2101833000,Yes, ,19636.9074707031,914.066227569349
59,0,0,4109,1404109000,14-14-055,0,217.05,Fowler Clark Farm,"Exteriors of house and barn and parcels 04151000, 04150000, 04149000, 04148000, 04147000, 04109000.",487 Norfolk Street,Mattapan,1/10/2006,1404109000,Yes,http://bit.ly/PLqLHJ,29534.0498046875,744.513598247878
60,0,0,1857,2201857000,22-05-095,0,173,Allston Depot,Exterior and Specified Interior Features,15 Franklin Street,Allston,5/13/1997,2201857000,Yes, ,24778.4533691406,660.485959340109
61,0,0,4763,0304763000,03-06-670,0,69,20-30 Bromfield Street,Bromfield Street Facade (Parcel 4762 & 4763),20-30 Bromfield Street,Boston,3/8/1983,0304763000,Yes, ,5492.81103515625,310.004545329905
62,0,0,4578,0304578000,03-08-420,0,49,Church Green Buildings,"Exterior only (Parcels 4577, 4578)","101-3, 105-13 Summer St.",Boston,10/2/1979,0304578000,Yes,http://bit.ly/1jVNHyQ,10361.3952636719,422.621007225184
63,0,0,3870,0303870000,03-06-210,0,50,Stock Exchange Building,Exterior of State & Kilby Street facades back 60' from the street (Parcel 3870),53 State Street,Boston,1/2/1980,0303870000,Yes, ,19578.9187011719,754.666575325851
64,0,0,3346,0303346000,03-06-123,0,16,Ebenezer Hancock House,Exterior & original interior features (parcel 3346),Marshall Street,Boston,7/5/1978,0303346000,Yes, ,2072.96044921875,182.927790654701
65,0,0,3888,0303888000,03-06-190,0,97,Second Brazer Building,Exterior only (Parcel 3889),25-29 State Street,Boston,7/9/1985,0303888000,Yes,http://bit.ly/1jqEE8t,2759.28515625,215.495240258175
66,0,0,3822-110,0303822110,03-06-290,0,108,U.S. Custom House,Exterior & Interior lobby & rotunda (Parcel 3822),McKinley Square,Boston,7/29/1986,0303822110,Yes,http://bit.ly/1oJsvRu,13267.4909667969,498.390027518805
67,0,0,2439,2102439000,21-16-035,0,107,Chestnut Hill Reservoir & Pump Station Complex,"Structures, Landscaping, Driveways, Reservoir (Parcels 2439, 2472, 2442-5)",2400-50 Beacon Street,Brighton,9/26/1989,2102439000,Yes,http://bit.ly/1qeQvJv,5363534.88330078,13222.0026728008
68,0,0,3285,0903285000,09-05-070,0,48,Cox Building,Exterior only (Parcels 3282-3288),1-7 Dudley Street,Roxbury,7/10/1979,0903285000,Yes, ,10914.6794433594,401.222306502107
69,0,0,8964,2008964000,20-17-005,0,14,Brook Farm,"Print Shop Exterior & Landscape Features (parcels 8964, 8965, 8966)",670 Baker Street,West Roxbury,10/25/1977,2008964000,Yes,http://bit.ly/1h9ebwA,7404053.2442627,14364.7590162325
70,0,0,1052,0401052000,04-02-020,0,99,Boston Public Library - Copley Branch,Exterior and Interior (Parcel 1052),700 Boylston Street,Back Bay,12/12/2000,0401052000,Yes,http://bit.ly/1lGjC6y,161762.287841797,1694.22665761595
71,0,0,3868-10,0303868010,03-06-255,0,74A,5-7 Broad Street,Exterior only (Parcel 3868),5-7 Broad Street,Boston,11/1/1983,0303868010,Yes, ,1217.64624023438,183.971734926035
72,0,0,3733,0203733000,02-01-115,0,186,Edward Everett House,"Exterior & landscape features (ward 2, parcel 3733)",16 Harvard Street,Charlestown,10/22/1996,0203733000,Yes,http://bit.ly/1svXf7Q,4586.25659179688,275.905893005898
73,0,0,2060,1902060000,19-03-060,0,145,Curley House,"Exterior & Interior entry hall, library, main hall, dining room & staircase (Petition 2060)",350 Jamaicaway,Jamaica Plain,9/26/1989,1902060000,Yes, ,42445.6870117188,879.189143058344
